what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476125745860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125748479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125778808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125781042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125791465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125793614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125795361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125796657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125797781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125798556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125800683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125806094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125868455
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476125870203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125874823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125877498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125878427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125879174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125880974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125881808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125882706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125891188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125895289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125900879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125902160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125902688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125903230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125904088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125905716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125907028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125908587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125912285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125913759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125915469
error,log,,,"Internal Error",1476125915604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125916586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125917257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125918447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125920233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476125923195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476126036267
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476126040563
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476126059476
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476126070568
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476126075403
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476126075423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476126081852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476126092585
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476126095073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476126097692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476126226516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476126230420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476126363868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476126367846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476126780446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476126788313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476126959630
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1476126960891
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1476126961704
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1476126961706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476126965240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476126970809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476126973978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476126977197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476126982279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476126987193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476126988470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476126989046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476126989930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476126998828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127003461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127006982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127011959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476127014199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127015546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127016177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127019039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127020749
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1476127020841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127022036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127023375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127024001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127029433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476127031186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127034590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127039191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127040639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127041210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127045380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127068841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127082782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127105528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127114721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127130358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476127132909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476127141431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476127143803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476127145409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127152192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127159743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127165305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127172703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476127175464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476127176063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476127177650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127178316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127179185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476127181352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476127183999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127185556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127191316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127198589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127202070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127202717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127212773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476127218776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476127220676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476127226898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476127228563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476127240070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476127241972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127253649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127265421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127267385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127270111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127304632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127318093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476127323290
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1476127330033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127334688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127960831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476127974403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476129317731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476129318514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476129380957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476129383744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476129393434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476129398619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476129404800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476129406168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476129408610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476129411644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476129413428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476129414903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476129417027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476129418796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476129420274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476129421324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476129422095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476129423205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476129424443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476129426092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476129428672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476129429772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476129438160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476129760181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476129765378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476129776374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476129780326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476130909466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476130924696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476130925767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476130925909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476131332634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476131826168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476131838955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476131892129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476131897004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476131908760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476131911340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476131912292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476131914570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476131915764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476131920457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476131925196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476131930255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1476131933816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1476131940954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476131945957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476131958377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476131961645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476131963574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476131967610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476131972542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476131976629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476131977664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476131984870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476131988875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476131992703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476131995577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476131999395
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1476132002655
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1476132003558
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1476132004003
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1476132004800
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1476132005624
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1476132007058
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1476132007106
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1476132013119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476132015018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476132016229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476132016276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476132017332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476132017349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476132017920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476132017938
error,log,,,"Internal Error",1476132018271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476132018462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476132018476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476132018869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476132018896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476132019122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476132021082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476132021398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476132028487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476132028872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476132041147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476132044067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476132044194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476132046370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476132046796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476132047273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476132047744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476132054234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476132069058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476132071718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476132076682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476132102275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476132121438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476132124715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476132136604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476132141463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476132149219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476132149494
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1476132163172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476132168453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476132173432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476132178003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476132180420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476132183090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476132185970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476132187862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476132403700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476132415020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476132419472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476132422405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476132426325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476132428730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476132432692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476132438880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476132445069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476132448696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476132451622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476132467799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476132470460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476132478869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476132489748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476132499267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476132499400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476132505855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476133449229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476133458962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476133469315
