what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471892861242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471892861992
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471892863187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471892865657
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471892866797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471892868072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471892909092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471892926867
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471893109048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471893111529
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471893112714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471893114461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471893127971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471893128470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471893128501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471893128533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471893128564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471893128595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471893128626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471893128657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471893128907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471893129094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471893129375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471893130717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471893132994
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471893136691
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471893148610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893158204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893176674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893262459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893269433
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471893277811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893281258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893300571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471893334969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471893339867
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1471893342582
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1471893342644
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1471893342753
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1471893342847
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1471893342863
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1471893343065
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1471893343065
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1471893343471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893348338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893352332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471893358650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893360756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893362363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471893368993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893376559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893378633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471893383922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893398165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893399553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471893401940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893403422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893404982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471893412251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1471893417290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1471893419022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471893420863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471893429848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893432781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893435698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471893437352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471893448053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471893453498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893457179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893459332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471893460705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893468411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893470221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471893472358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471893474277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893478177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893482654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893483216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893486071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471893491780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893496289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893498457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471893506070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471893514197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471893522668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893528019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893529454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471893534368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471893539189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471893541841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471893545475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893547815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893550514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471893554570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893559281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893560389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893569390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893572167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471893576769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471893578844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471893588032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893591402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893593321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471893601401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893603975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893608952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471893613569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893617001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893618639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471893623803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471893627095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893629201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893632352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893633132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893634754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471893636408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893649496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893653786
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471893657078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471893671321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471893672615
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1471893674815
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1471893674924
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1471893674940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893677373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893679651
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1471893679682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471893682007
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471893684035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471893688091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893696265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893696452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893698730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893700945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471893706748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471893709697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471893713706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893719010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893722847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893737979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893744500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893745639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893748790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471893755436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893762503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893766824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471893768696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893770334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893771847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471893773189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893776683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893779507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893785669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893787135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471893789038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893796011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893798086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471893800255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893804014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893811455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893813187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893815449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471893821907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893826868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893828069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471893832921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893835854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893837897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471893843389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893846649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893849005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471893858131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471893868598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893869082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893871718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471893874339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893880111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893882950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471893885306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893889128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471893891109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471893897895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471894127589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471894129773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471894130709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471894132332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471894136310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471894138244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471894140693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471894142550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471894146606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471894155810
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471894165263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471894224175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471894250056
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471894250071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471894269603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471894280679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471894290600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471894298634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471894312643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471894330178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471894346262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471894356808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471894367057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471894373703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471894384826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471894394467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471894432969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471894450347
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471894466962
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471894468880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1471894468880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471894492749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471894494200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471894508708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471894516383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471894517756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471894610890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471894617598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471894619766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471894624103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471894624290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471894626303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471894629376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471894640374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471894643026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471894646411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471894649344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471894651575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471894656161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471894657862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471894659562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471894660857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471894663431
