what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1471959630831
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1471959630831
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.updatesite",1471959630831
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1471959630831
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1471959630831
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1471959630831
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1471959630834
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1471959630834
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1471959630834
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1471959630834
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1471959630834
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1471959630834
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1471959630834
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1471959630834
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1471959630834
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1471959630834
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1471959630834
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1471959630834
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1471959630834
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1471959630834
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1471959630834
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1471959630834
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1471959630834
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1471959630834
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1471959630834
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1471959630834
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1471959630834
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1471959630834
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1471959630834
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1471959630834
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1471959630836
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1471959630836
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1471959630836
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1471959630836
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1471959630836
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1471959630836
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1471959630836
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1471959630836
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1471959630836
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1471959630836
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1471959630836
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1471959630836
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1471959630836
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1471959630836
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1471959630836
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1471959630836
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1471959630836
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1471959630836
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1471959630836
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1471959630836
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1471959630836
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1471959630836
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1471959630836
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1471959630836
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1471959630836
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1471959630836
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1471959630836
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1471959630836
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1471959630836
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1471959630836
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1471959630836
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1471959630836
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1471959630836
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1471959630836
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1471959630836
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1471959630836
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1471959630836
os,sysinfo,,,"win32",1471959630841
arch,sysinfo,,,"x86",1471959630841
ws,sysinfo,,,"win32",1471959630841
locale,sysinfo,,,"en_US",1471959630841
processors,sysinfo,,,"4",1471959630841
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1471959630841
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1471959630841
java.specification.name,sysinfo,,,"Java Platform API Specification",1471959630841
java.specification.vendor,sysinfo,,,"Oracle Corporation",1471959630841
java.specification.version,sysinfo,,,"1.7",1471959630841
java.vendor,sysinfo,,,"Oracle Corporation",1471959630841
java.version,sysinfo,,,"1.7.0_79",1471959630841
java.vm.info,sysinfo,,,"mixed mode, sharing",1471959630841
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1471959630841
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1471959630841
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1471959630841
java.vm.specification.version,sysinfo,,,"1.7",1471959630841
java.vm.vendor,sysinfo,,,"Oracle Corporation",1471959630841
java.vm.version,sysinfo,,,"24.79-b02",1471959630841
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1471959631344
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1471959631354
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1471959631644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471959751814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471959844447
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471959853855
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471959853900
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1471959853928
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471959856639
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471959856641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471959863974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471959866609
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471959866739
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471959866784
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1471959873820
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471959874615
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471959874645
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471959877293
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471959877325
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471959901682
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471959901709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471959906764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471959909732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471959910649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471959919112
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1471959919130
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471959925123
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471959925123
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471959942833
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471959942868
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471959945241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1471959945241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471959959508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471959961118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471959967811
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1471959967874
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1471959967899
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1471959968014
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1471959968359
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1471959968359
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1471959968779
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1471959968836
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1471959969214
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1471959969294
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471959969426
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1471959969614
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471959969866
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1471959970826
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1471959971064
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1471959971531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471959974764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1471959974794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471959975052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471959978611
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1471959981929
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1471959982254
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1471960008799
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1471960008817
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1471960008864
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1471960009127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471960013697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471964627456
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1471964630810
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1471964630951
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471964631013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471964639026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471964645861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471964647540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1471964647571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471964648055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471964652264
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471964658200
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471964658231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471964673524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471964690374
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471964694258
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471964696754
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471964699937
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471964701169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471964702672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471964872842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471964878473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471964883140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471964899332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471964899441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471964901094
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1471964914606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471964917232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471964925042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471964925073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471964926914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471964933528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471964936430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471964938239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471965018079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471965022141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471965024808
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471965025058
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471965025089
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1471965025089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471965041276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471965041447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471965050703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471965052954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471965074294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471965074325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471965075542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471965084033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471965088411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471965088426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471965090194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471965090241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471965098064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471965099281
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471965102484
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471965102484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471965103534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471965105718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471965106779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471965207400
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1471965214249
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1471965220150
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1471965220166
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1471965220213
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1471965220213
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1471965220572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1471965222061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471965222342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471965226782
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1471965248588
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1471965248697
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1471965248697
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1471965249025
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1471965252347
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471965258896
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471965258943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471965273678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471965274795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1471965274936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471965280710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471965285187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471965290310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471965293373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471965324611
