what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471972259921
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471972265860
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471972270751
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471972272342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471972363464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471972852755
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471972853095
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471972866744
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471972874063
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471972874063
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471972878474
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471972879955
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471972879955
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471972882144
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471972883399
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471972885268
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471972885268
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471972888252
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471972888358
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471972898847
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471972909246
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471972918828
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471972921228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471972924172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471972926604
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471972926761
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471972926795
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471972967551
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471972971018
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471972971044
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471972980506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471972983813
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471972984944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471972986178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1471972986249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471972986509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471972990657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471972994650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471973011038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471973014095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471973029061
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471973029682
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471973029748
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1471973029751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471973041215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471973041399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471973041720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471973041828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471973042284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471973042402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471973043742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471973116632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471973135325
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1471973136200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471973136355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471973142952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471973143076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471973144060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471973162756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471973163981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471973164143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471973168431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471973169125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471973169349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471973169539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471973169713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471973169885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471973175588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471973200444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471973200948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471973201351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471973205807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471973206148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471973225393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471973228694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471973259232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471973267547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471973287766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471973298112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471973299448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471973307584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471973308325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471975369082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471975369765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471976165222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471976431942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471976623955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471976645551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471976665513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471976684229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471976697355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471976713371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471976714506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471976718665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471976732339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471976734439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1471976781546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1471976786821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1471976788714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471976803024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471976814156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471976816966
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471976817803
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471976817843
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1471976817843
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471976824710
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471976824710
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471976827976
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471976827976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471976829798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471976830886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471976831928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471976888184
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471976892946
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471976892946
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471976895039
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471976897374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471976937355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471976940662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471977367477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471977413677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471977414394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471977424488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471977425336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471977451360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471977452063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471978682071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471978684199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471978686599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471978696308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471978698511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471978703516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471978705354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471978710049
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471978710188
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471978710330
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1471978710334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471978719288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471978720448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471978720506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471978722050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471978730060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471978732331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471978736713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471978745525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471978747748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471978752506
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471978867731
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471978867731
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471978879334
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1471978882039
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1471978882053
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1471978882076
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471978891568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1471978891569
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471978897945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471978903655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471978906318
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471978907630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1471978907631
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471978927301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471978951864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471979675834
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471979676434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1471979676435
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471979682352
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471979684778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1471979684779
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471979688051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.forwardHistory",1471979688052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471979710762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471979710874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1471979713430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471979810851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471979813896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1471979822425
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471979823171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1471979823171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1471979837704
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471979860986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471979867936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471980522724
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471980522839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471980524418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471980531604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471980640969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471980723706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471980729450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471980734729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471980736024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471980737694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471980739044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471980781684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471980783449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471980854132
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471980877492
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471980880012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1471980880012
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471980909979
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471980909994
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471980927307
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471980927322
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471980930814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1471980930814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1471980933649
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471980937732
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471980937747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471980948304
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471980956429
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471980956449
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471980959269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1471980959269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471980973914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471980976737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471980984097
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471980984367
