what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476369169042
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476369211118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476369240522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476369333496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476369334548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476369335052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476369335143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476369335547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476369335655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476369336022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476369336138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476369336546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476369336630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476369336986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476369337114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476369337482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476369337568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476369337943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476369338051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476369338511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476369338582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476371652650
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476371656069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476371666028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476372731389
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1476372748414
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1476372748874
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1476372748994
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1476372749047
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1476372749385
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1476372749728
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476372754588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476372759397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476372766001
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1476372766019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476372771786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476372773476
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476372787540
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476372793349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476372814936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476372824412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476372838323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476372868948
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1476372872080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476372884066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476372897563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476372911057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476372956879
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476372966748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476372967629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476372974294
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476372974572
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476372974589
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1476372974589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476372977813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476372985672
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1476372985749
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1476372985796
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1476372986146
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1476372986273
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1476372987066
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1476372987163
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1476372987302
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1476372987405
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1476372987600
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1476372987604
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1476372988868
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1476372989065
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1476372989388
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476372991810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476372994051
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1476372995646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476372996344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1476372996366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476372996746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476372999488
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476373000959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1476373003735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373004004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373008932
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476373009573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373013523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373015537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373033216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373059922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373101899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373105328
error,log,,,"Internal Error",1476373105477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373120801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373122094
error,log,,,"Internal Error",1476373122112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373138416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373140596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373140947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373198858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373202267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373204411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373274656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373279910
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476373463415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373481093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373494774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373520654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373525936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373528163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373532319
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476373533994
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476373540925
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476373546081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373547611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373548907
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.line",1476373548917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476373579837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476373582718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373593246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373594910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373594930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373596431
error,log,,,"Internal Error",1476373596445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373632423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1476373632443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373644416
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476373644575
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476373650838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373652162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373653222
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.line",1476373653234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373655362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373655479
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476373695914
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476373698631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373699931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373701334
error,log,,,"Internal Error",1476373701350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373702539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373704672
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.line",1476373704691
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476373720962
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476373725830
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476373730461
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476373735763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476373737328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373740612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373744428
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476373783390
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476373790690
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476373838653
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476373839986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476373848255
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476373849390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373850289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1476373850313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476373850699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373854109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373858003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1476373858025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373862236
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476373862305
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476373862339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373866828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373866902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476373883159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476373885000
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1476373889057
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1476373889154
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1476373889211
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1476373889384
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1476373889426
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1476373889605
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1476373889608
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1476373890482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373891028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373897497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373897517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373899048
error,log,,,"Internal Error",1476373899059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476373910623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476373918566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476373934312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476373940150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476374012107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476374021125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476374047468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476374059818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476374108984
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476374113071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476374116371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476374147207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476374150679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476374173117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476374175007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476374175157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476374381361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476374401152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476374477969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476374579686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476374581569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476374708035
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.eof",1476374711894
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476374713149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476374715270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476374716737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476374718283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1476374720660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476374722958
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476374727563
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476374727744
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476374727839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476374729383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476374743282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476374747751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476374756216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476374841613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476374849618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476374850623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476375342099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476375481057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476375488634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476375547841
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476375549780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476375549988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476375559421
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476375908575
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476375908595
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476375922376
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476375922400
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476375927003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1476375927004
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476375927278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1476375927279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1476375927481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476376051583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476376265483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476376312927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476376554922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476377319378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476377349713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476377351230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476377355348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476377391453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476377393157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476377394283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476377395032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476377398763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476377399203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476377399567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476377400028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476377400611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476377401778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476377402200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476377402642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476377403104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476377403989
