what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476295761468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476295761501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476295761534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476295761567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476295761600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476295761633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476295761666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476295761699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476295761732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476295761765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476295761798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476295761831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476295761864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476295761897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476295761930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476295762143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476295762359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476295762646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476295763118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476295763562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476295764071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476295764572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476295764606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476295764639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476295764672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476295764704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476295764737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476295764770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476295764802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476295764836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476295796766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476295799036
error,log,,,"Internal Error",1476295799535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476295817284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476295823154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476295827398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476295890931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476295899757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476295909326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476295930019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476295931391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476295933367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476295946047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476295946217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476295952879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476295954801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476295957581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476295959182
error,log,,,"Internal Error",1476295959239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476295965177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476295967801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476295974600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476295976743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476295990902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476296003309
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476296019643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476296027162
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476296029644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1476296029646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476296032696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476296047176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476296047190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476296053814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476296054482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476296062955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476296063062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476296067301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476296095385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476297243801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476297246663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476297568519
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476297568645
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476297584952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476297591432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476297599671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476297612677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476297630975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476297632605
error,log,,,"Internal Error",1476297632794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1476297638724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476297650068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476297650215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476297652555
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476297655770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476297658710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476297662626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476297664018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476297667527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476297669227
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476297670519
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476297673838
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476297681063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476297685222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476297686602
error,log,,,"Internal Error",1476297686610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476297690238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476297697005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476297707793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476297712907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476297718053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476297723676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476297735178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476297736726
error,log,,,"Internal Error",1476297736737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476297737176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476297749258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476297766702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476297775385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476297783348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476297787377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476297797269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476297798706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476297799909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476297810175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476297814819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476297819300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476297820430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476297853151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476297870776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476297871185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476297878291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476297879825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476297891408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476297896866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476297898746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476297910891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476297922541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476297923683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476297927259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476297928732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476297933108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476297943844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476297954827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476297965249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476297981541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476297983293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476298023647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476298025464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476298027255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476298034103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476298034287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476298045713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476298046889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476298049394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476298050939
error,log,,,"Internal Error",1476298050955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476298059598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476298065107
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476298079857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476298085394
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476298086794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476298088395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476298092434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476298096344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476298097831
error,log,,,"Internal Error",1476298097843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476298117310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476298126735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476298133114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476298134420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476298135292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476298136380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476298137445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476298142803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476298144596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476298145733
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476298174292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476298182369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476298186546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476298190089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476298191734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476298197838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476298202678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476298207068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476298214726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476298244162
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476298248290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476298249540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476298264283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476298340594
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476298620955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476298632723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476298637463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476298640691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476298642792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476298645617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476298646905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476298653143
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476298666370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476299067189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476299069843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476299076938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476299087465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476299093562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476299096832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476299100007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476299100517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476299109737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476299112233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476299114621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476299119219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476299120206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476299121190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476299138793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476299144729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476299155069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476299159711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476299160975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476299195597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476299199207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476299200097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476299201756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476299207193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476299208434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476299211529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476299228943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476299232904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476299237539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476299241370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476299243570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476299251029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476299254235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476299254536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476299271189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476299277890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476299281860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476299283341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476299288353
