what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291478040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291482889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476291486517
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1476291493646
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1476291493673
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1476291493691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291493818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291503729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291506967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291509124
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1476291509266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291512668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291519812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291524804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291531765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291534711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291537851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291540603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291590220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291591863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291593554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291619822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291652081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476291663271
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1476291663362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476291672718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291674267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291680992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476291682009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291685519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291700652
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476291700895
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476291700935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291709189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291709524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476291710600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291715820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291720377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476291721369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291726618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291726747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291734603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291734626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476291739048
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476291740518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291743722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291747853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291781702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291783839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476291786817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476291787374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291798640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291812061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476291839144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291844347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291851899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291868192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291892198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476291893607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291941142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291946394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476291956108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476292201966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476292204277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476292220505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476292235984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476292240343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476292243918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476292249566
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476292288493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476292290284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1476292290305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476292291567
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476292293174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476292295186
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476292295318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476292297960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1476292297967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476292299323
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476292299432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476292300633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476292303158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476292325356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476292344763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476292362132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476292378912
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476292390420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476292391470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476292395695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476292401191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476292401553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476292405935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476292410142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476292410310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476292410511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476292417004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476292418111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476292424653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476292427815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476292428827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476292432828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476292435100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476292435996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476292441972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476292446023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476292447911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476292452874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476292462364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476292463569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476292549233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476292555227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476292556572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476292562141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476292564621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476292577657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476292577957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476292578577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476292585083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476292586278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476292587119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476292587277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476292587429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476292587588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476292587756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476292588028
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476292597482
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476292597505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476292617395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476292623643
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476292624326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476292627597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476292629047
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476292632283
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476292644322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476292646589
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476292684568
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476292702926
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476292705143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476292714556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476292716809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476292894073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476292897181
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476292897300
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476292900651
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476292906462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476292916251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476292917415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476292939636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476292942644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1476292962591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476292966716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476292974145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476293071054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476293076921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476293082672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476293087027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476293091395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476293098300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476293130303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476293138345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476293148862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476293161896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476293162017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476293170515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476293176623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476293179327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476293182347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476293187659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476293190395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476293206438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476293218325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476293223044
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476293237839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476293240955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476293250320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476293251552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476293252308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476293252919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476293253419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476293253452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476293253485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476293253518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476293253550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476293253584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476293253617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476293253650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476293254159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476293254343
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476293269446
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476293273914
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476293276292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476293278365
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476293279256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476293282223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476293286464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476293417145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476293424496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476293426042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293433927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476293439175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476293477481
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476293477623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476293485511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293486652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293486948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293487230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293487414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293487627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293488073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293488086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293488215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293488378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293488640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293488915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293489116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293489305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293489531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293489714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293489905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293490092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293490287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293490504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293490711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293490918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293491087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293491273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293491464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293491665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293491834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293492046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293492228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293492415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293492592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293492786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293492977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293493171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293493351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293493528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293493704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293493895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476293494078
