what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1471982459005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471982466535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471982466565
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471982466690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471982468138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471982468493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1471982471441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471982475337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471982476062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471982476927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471982479002
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471982490004
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471982501867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1471982501882
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471982503485
executed,command,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors.lineNumberToggle",1471982531575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471982541840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471982543233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471982547006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471982551216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471982571268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471982575335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471982577013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471982578350
error,log,,,"Internal Error",1471982578425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471982579523
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471982605735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471982615720
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471982622563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471982623415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1471982623423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471982623843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471982625468
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471982633248
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471982645075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1471982645083
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471982646626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471982653898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471982655083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471982658511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471982660339
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471982677134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471982680629
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471982681644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471982682487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1471982682494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471982682842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471982688602
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471982688830
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471982803017
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471982803039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1471982816782
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471982818252
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471982874426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471982886868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471982887953
error,log,,,"Internal Error",1471982887968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1471982906084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471982920095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471982922807
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471982925790
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471982925815
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471982927115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471982929582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471982932778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471982936755
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471982936918
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1471982936923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471982937708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1471982937720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471982938033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471982939770
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471982958341
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471982958341
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471982959306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1471982988649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471982998327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471982998432
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471983031257
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471983057407
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1471983062959
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1471983063224
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1471983063234
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471983101579
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471983101599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471983116139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471983123462
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471983126152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1471983126152
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471983199776
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471983210541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1471983210544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471983304940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1471983304965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471983310005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471983326817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471983326945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471983329157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471983329930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471983332915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471984092011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471984093781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471984096926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471984097936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471984235883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471984237608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471985031523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471985033748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471985034833
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1471985037411
error,log,,,"Core exception while retrieving the content description",1471985037846
error,log,,,"Core exception while retrieving the content description",1471985037926
error,log,,,"Core exception while retrieving the content description",1471985038951
error,log,,,"Core exception while retrieving the content description",1471985038956
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471985040663
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471985040833
error,log,,,"Core exception while retrieving the content description",1471985040906
error,log,,,"Core exception while retrieving the content description",1471985040933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1471985044998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471985353221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471986042951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1471986047909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471986083034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471986315401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471986317901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471988075299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471988079137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471988079168
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1471988087097
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471988107798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471988131264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471988233248
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471988242894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471988257466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471988264719
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471988271042
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471988272649
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1471988272649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471988509116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471988510099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471988512181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471989477480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471989478278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471989479760
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471989506221
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471989508332
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471989508332
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471989510506
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471989514187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471989531390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471989534248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471989535199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471989535730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471989538896
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471989571605
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471989578741
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471989580235
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471989587530
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471989591812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471989596444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471989598519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471989599190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471989600204
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471989603012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471989605114
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471989606210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471989607905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471989615598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471989616331
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471989621245
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471989625155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471989631879
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471989634312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471989638191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471989651526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471989654277
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1471989654417
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1471989674051
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1471989674488
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1471989674675
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1471989675050
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1471989675393
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1471989675892
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1471989675892
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1471989677109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471989677936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471989679449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471989679480
error,log,,,"Internal Error",1471989679542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471989680276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471989683052
